x,y,z,id,xi,xv,jvx,jix
5518,0,0,5518,6.8321372528696e-11,3.69259402408e-06,1.0335875404176e-12,-1.0221297336416e-13
5519,0,0,5519,6.8423803439841e-11,3.6868823048153e-06,1.0338211869085e-12,-1.024309111442e-13
5520,0,0,5520,6.8526451827224e-11,3.6811692921333e-06,1.0340552954436e-12,-1.0264838738337e-13
5521,0,0,5521,6.8629317212497e-11,3.6754549833883e-06,1.0342898828311e-12,-1.028653852732e-13
5522,0,0,5522,6.873239910028e-11,3.6697393758408e-06,1.0345249661025e-12,-1.030818877828e-13
5523,0,0,5523,6.8835696977936e-11,3.6640224666557e-06,1.0347605625134e-12,-1.0329787765649e-13
5524,0,0,5524,6.8939210315348e-11,3.6583042529013e-06,1.0349966895467e-12,-1.0351333741165e-13
5525,0,0,5525,6.9042938564684e-11,3.6525847315481e-06,1.0352333649145e-12,-1.0372824933633e-13
5526,0,0,5526,6.9146881160172e-11,3.6468638994677e-06,1.0354706065606e-12,-1.0394259548711e-13
5527,0,0,5527,6.9251037517858e-11,3.6411417534309e-06,1.0357084326623e-12,-1.0415635768671e-13
5528,0,0,5528,6.935540703538e-11,3.6354182901069e-06,1.0359468616334e-12,-1.0436951752174e-13
5529,0,0,5529,6.945998909172e-11,3.629693506062e-06,1.0361859121257e-12,-1.045820563402e-13
5530,0,0,5530,6.956478304697e-11,3.623967397758e-06,1.0364256030325e-12,-1.0479395524942e-13
5531,0,0,5531,6.9669788242083e-11,3.6182399615509e-06,1.0366659534898e-12,-1.0500519511336e-13
5532,0,0,5532,6.9775003998633e-11,3.6125111936897e-06,1.0369069828795e-12,-1.0521575655047e-13
5533,0,0,5533,6.9880429618565e-11,3.6067810903149e-06,1.0371487108311e-12,-1.0542561993118e-13
5534,0,0,5534,6.998606438394e-11,3.6010496474573e-06,1.0373911572253e-12,-1.0563476537545e-13
5535,0,0,5535,7.0091907556691e-11,3.5953168610363e-06,1.0376343421948e-12,-1.058431727504e-13
5536,0,0,5536,7.0197958378358e-11,3.5895827268588e-06,1.037878286128e-12,-1.060508216678e-13
5537,0,0,5537,7.030421606984e-11,3.5838472406176e-06,1.0381230096713e-12,-1.062576914816e-13
5538,0,0,5538,7.0410679831125e-11,3.5781103978898e-06,1.0383685337314e-12,-1.0646376128545e-13
5539,0,0,5539,7.0517348841036e-11,3.5723721941357e-06,1.0386148794774e-12,-1.0666900991016e-13
5540,0,0,5540,7.0624222256957e-11,3.5666326246974e-06,1.0388620683442e-12,-1.0687341592118e-13
5541,0,0,5541,7.0731299214573e-11,3.5608916847966e-06,1.0391101220344e-12,-1.0707695761607e-13
5542,0,0,5542,7.0838578827595e-11,3.5551493695341e-06,1.0393590625212e-12,-1.0727961302183e-13
5543,0,0,5543,7.0946060187487e-11,3.5494056738874e-06,1.0396089120508e-12,-1.0748135989251e-13
5544,0,0,5544,7.1053742363193e-11,3.5436605927098e-06,1.0398596931452e-12,-1.0768217570633e-13
5545,0,0,5545,7.1161624400857e-11,3.5379141207286e-06,1.0401114286044e-12,-1.078820376633e-13
5546,0,0,5546,7.1269705323539e-11,3.5321662525434e-06,1.0403641415098e-12,-1.0808092268247e-13
5547,0,0,5547,7.1377984130938e-11,3.526416982625e-06,1.040617855226e-12,-1.082788073992e-13
5548,0,0,5548,7.1486459799101e-11,3.5206663053134e-06,1.0408725934042e-12,-1.0847566816262e-13
5549,0,0,5549,7.1595131280134e-11,3.5149142148163e-06,1.0411283799846e-12,-1.0867148103283e-13
5550,0,0,5550,7.1703997501912e-11,3.5091607052074e-06,1.0413852391989e-12,-1.0886622177814e-13
5551,0,0,5551,7.1813057367785e-11,3.5034057704253e-06,1.0416431955734e-12,-1.0905986587253e-13
5552,0,0,5552,7.1922309756277e-11,3.4976494042709e-06,1.0419022739318e-12,-1.0925238849259e-13
5553,0,0,5553,7.2031753520792e-11,3.4918916004069e-06,1.0421624993975e-12,-1.0944376451506e-13
5554,0,0,5554,7.2141387489306e-11,3.486132352355e-06,1.0424238973967e-12,-1.0963396851374e-13
5555,0,0,5555,7.2251210464063e-11,3.4803716534949e-06,1.0426864936616e-12,-1.0982297475687e-13
5556,0,0,5556,7.2361221221267e-11,3.4746094970627e-06,1.0429503142325e-12,-1.1001075720428e-13
5557,0,0,5557,7.2471418510771e-11,3.4688458761486e-06,1.0432153854613e-12,-1.1019728950436e-13
5558,0,0,5558,7.2581801055763e-11,3.4630807836955e-06,1.0434817340137e-12,-1.1038254499145e-13
5559,0,0,5559,7.2692367552446e-11,3.4573142124973e-06,1.0437493868728e-12,-1.1056649668272e-13
5560,0,0,5560,7.2803116669721e-11,3.451546155197e-06,1.0440183713416e-12,-1.1074911727537e-13
5561,0,0,5561,7.2914047048865e-11,3.4457766042852e-06,1.044288715046e-12,-1.1093037914366e-13
5562,0,0,5562,7.3025157303201e-11,3.4400055520977e-06,1.044560445938e-12,-1.1111025433596e-13
5563,0,0,5563,7.3136446017772e-11,3.4342329908143e-06,1.044833592298e-12,-1.1128871457182e-13
5564,0,0,5564,7.3247911749011e-11,3.4284589124566e-06,1.0451081827387e-12,-1.1146573123889e-13
5565,0,0,5565,7.3359553024401e-11,3.4226833088864e-06,1.0453842462074e-12,-1.1164127539001e-13
5566,0,0,5566,7.3471368342141e-11,3.4169061718036e-06,1.0456618119895e-12,-1.118153177401e-13
5567,0,0,5567,7.3583356170805e-11,3.4111274927444e-06,1.045940909711e-12,-1.1198782866312e-13
5568,0,0,5568,7.3695514948994e-11,3.4053472630795e-06,1.0462215693424e-12,-1.1215877818905e-13
5569,0,0,5569,7.3807843084994e-11,3.3995654740121e-06,1.0465038212009e-12,-1.1232813600073e-13
5570,0,0,5570,7.3920338956425e-11,3.3937821165759e-06,1.046787695954e-12,-1.1249587143085e-13
5571,0,0,5571,7.4033000909884e-11,3.3879971816332e-06,1.0470732246228e-12,-1.1266195345864e-13
5572,0,0,5572,7.4145827260591e-11,3.3822106598731e-06,1.0473604385845e-12,-1.1282635070697e-13
5573,0,0,5573,7.425881629203e-11,3.3764225418091e-06,1.0476493695762e-12,-1.1298903143891e-13
5574,0,0,5574,7.4371966255584e-11,3.3706328177777e-06,1.0479400496979e-12,-1.1314996355478e-13
5575,0,0,5575,7.4485275370173e-11,3.3648414779356e-06,1.0482325114156e-12,-1.1330911458878e-13
5576,0,0,5576,7.4598741821879e-11,3.3590485122584e-06,1.0485267875645e-12,-1.1346645170582e-13
5577,0,0,5577,7.4712363763577e-11,3.3532539105383e-06,1.0488229113523e-12,-1.1362194169828e-13
5578,0,0,5578,7.482613931456e-11,3.3474576623816e-06,1.049120916363e-12,-1.1377555098272e-13
5579,0,0,5579,7.4940066560157e-11,3.3416597572072e-06,1.0494208365591e-12,-1.1392724559659e-13
5580,0,0,5580,7.5054143551352e-11,3.3358601842443e-06,1.0497227062858e-12,-1.1407699119492e-13
5581,0,0,5581,7.5168368304399e-11,3.3300589325301e-06,1.050026560274e-12,-1.1422475304705e-13
5582,0,0,5582,7.5282738800432e-11,3.3242559909077e-06,1.0503324336437e-12,-1.1437049603314e-13
5583,0,0,5583,7.5397252985073e-11,3.3184513480243e-06,1.0506403619074e-12,-1.14514184641e-13
5584,0,0,5584,7.5511908768035e-11,3.3126449923283e-06,1.0509503809732e-12,-1.1465578296249e-13
5585,0,0,5585,7.5626704022726e-11,3.3068369120678e-06,1.0512625271488e-12,-1.1479525469029e-13
5586,0,0,5586,7.574163658584e-11,3.301027095288e-06,1.0515768371444e-12,-1.1493256311437e-13
5587,0,0,5587,7.5856704256958e-11,3.295215529829e-06,1.0518933480764e-12,-1.1506767111856e-13
5588,0,0,5588,7.5971904798136e-11,3.2894022033236e-06,1.0522120974708e-12,-1.1520054117712e-13
5589,0,0,5589,7.6087235933487e-11,3.2835871031951e-06,1.0525331232664e-12,-1.1533113535121e-13
5590,0,0,5590,7.6202695348772e-11,3.2777702166546e-06,1.052856463819e-12,-1.1545941528537e-13
5591,0,0,5591,7.6318280690976e-11,3.2719515306994e-06,1.0531821579044e-12,-1.1558534220408e-13
5592,0,0,5592,7.6433989567884e-11,3.2661310321098e-06,1.053510244722e-12,-1.1570887690814e-13
5593,0,0,5593,7.6549819547655e-11,3.2603087074473e-06,1.0538407638983e-12,-1.1582997977104e-13
5594,0,0,5594,7.6665768158391e-11,3.2544845430524e-06,1.0541737554909e-12,-1.1594861073562e-13
5595,0,0,5595,7.6781832887701e-11,3.2486585250413e-06,1.0545092599916e-12,-1.1606472931014e-13
5596,0,0,5596,7.6898011182266e-11,3.2428306393047e-06,1.0548473183303e-12,-1.1617829456488e-13
5597,0,0,5597,7.7014300447395e-11,3.2370008715043e-06,1.0551879718786e-12,-1.1628926512848e-13
5598,0,0,5598,7.7130698046579e-11,3.2311692070708e-06,1.0555312624536e-12,-1.1639759918416e-13
5599,0,0,5599,7.7247201301045e-11,3.2253356312017e-06,1.0558772323212e-12,-1.1650325446614e-13
5600,0,0,5600,7.7363807489301e-11,3.219500128858e-06,1.0562259242e-12,-1.1660618825592e-13
5601,0,0,5601,7.7480513846679e-11,3.2136626847626e-06,1.0565773812652e-12,-1.1670635737852e-13
5602,0,0,5602,7.7597317564878e-11,3.2078232833971e-06,1.0569316471523e-12,-1.168037181988e-13
5603,0,0,5603,7.7714215791496e-11,3.2019819089996e-06,1.0572887659604e-12,-1.1689822661765e-13
5604,0,0,5604,7.7831205629564e-11,3.1961385455617e-06,1.0576487822568e-12,-1.1698983806827e-13
5605,0,0,5605,7.7948284137076e-11,3.1902931768264e-06,1.0580117410797e-12,-1.1707850751229e-13
5606,0,0,5606,7.8065448326512e-11,3.1844457862853e-06,1.0583776879432e-12,-1.1716418943606e-13
5607,0,0,5607,7.8182695164359e-11,3.1785963571757e-06,1.0587466688403e-12,-1.172468378467e-13
5608,0,0,5608,7.8300021570627e-11,3.1727448724782e-06,1.0591187302469e-12,-1.1732640626839e-13
5609,0,0,5609,7.8417424418366e-11,3.166891314914e-06,1.0594939191263e-12,-1.1740284773839e-13
5610,0,0,5610,7.8534900533169e-11,3.161035666942e-06,1.0598722829318e-12,-1.1747611480316e-13
5611,0,0,5611,7.8652446692683e-11,3.1551779107563e-06,1.0602538696122e-12,-1.1754615951453e-13
5612,0,0,5612,7.8770059626109e-11,3.1493180282833e-06,1.0606387276141e-12,-1.1761293342569e-13
5613,0,0,5613,7.8887736013697e-11,3.1434560011789e-06,1.0610269058872e-12,-1.1767638758734e-13
5614,0,0,5614,7.900547248624e-11,3.1375918108259e-06,1.0614184538876e-12,-1.1773647254362e-13
5615,0,0,5615,7.9123265624568e-11,3.131725438331e-06,1.0618134215817e-12,-1.1779313832823e-13
5616,0,0,5616,7.9241111959029e-11,3.1258568645219e-06,1.0622118594505e-12,-1.1784633446038e-13
5617,0,0,5617,7.935900796897e-11,3.1199860699446e-06,1.0626138184936e-12,-1.1789600994085e-13
5618,0,0,5618,7.9476950082217e-11,3.1141130348604e-06,1.0630193502328e-12,-1.1794211324785e-13
5619,0,0,5619,7.959493467455e-11,3.1082377392432e-06,1.0634285067166e-12,-1.1798459233306e-13
5620,0,0,5620,7.9712958069168e-11,3.1023601627762e-06,1.0638413405242e-12,-1.1802339461757e-13
5621,0,0,5621,7.9831016536156e-11,3.0964802848493e-06,1.0642579047694e-12,-1.1805846698779e-13
5622,0,0,5622,7.9949106291947e-11,3.0905980845559e-06,1.0646782531048e-12,-1.1808975579129e-13
5623,0,0,5623,8.006722349878e-11,3.08471354069e-06,1.0651024397258e-12,-1.1811720683278e-13
5624,0,0,5624,8.018536426415e-11,3.0788266317432e-06,1.0655305193749e-12,-1.1814076536999e-13
5625,0,0,5625,8.0303524640259e-11,3.0729373359015e-06,1.0659625473461e-12,-1.1816037610941e-13
5626,0,0,5626,8.0421700623462e-11,3.0670456310425e-06,1.066398579488e-12,-1.1817598320232e-13
5627,0,0,5627,8.0539888153702e-11,3.0611514947319e-06,1.0668386722091e-12,-1.1818753024042e-13
5628,0,0,5628,8.0658083113954e-11,3.055254904221e-06,1.0672828824817e-12,-1.1819496025177e-13
5629,0,0,5629,8.077628132965e-11,3.0493558364428e-06,1.0677312678457e-12,-1.1819821569656e-13
5630,0,0,5630,8.0894478568113e-11,3.0434542680096e-06,1.0681838864132e-12,-1.181972384629e-13
5631,0,0,5631,8.1012670537976e-11,3.0375501752092e-06,1.0686407968727e-12,-1.181919698626e-13
5632,0,0,5632,8.1130852888603e-11,3.0316435340021e-06,1.0691020584931e-12,-1.1818235062681e-13
5633,0,0,5633,8.1249021209505e-11,3.0257343200179e-06,1.0695677311282e-12,-1.1816832090198e-13
5634,0,0,5634,8.136717102975e-11,3.0198225085526e-06,1.0700378752209e-12,-1.1814982024539e-13
5635,0,0,5635,8.1485297817371e-11,3.0139080745647e-06,1.0705125518077e-12,-1.1812678762097e-13
5636,0,0,5636,8.1603396978766e-11,3.0079909926723e-06,1.0709918225222e-12,-1.1809916139499e-13
5637,0,0,5637,8.1721463858098e-11,3.0020712371497e-06,1.0714757496005e-12,-1.180668793317e-13
5638,0,0,5638,8.1839493736687e-11,2.9961487819238e-06,1.0719643958847e-12,-1.180298785891e-13
5639,0,0,5639,8.1957481832401e-11,2.9902236005712e-06,1.0724578248279e-12,-1.1798809571451e-13
5640,0,0,5640,8.2075423299042e-11,2.9842956663143e-06,1.0729561004976e-12,-1.1794146664032e-13
5641,0,0,5641,8.2193313225721e-11,2.9783649520182e-06,1.0734592875814e-12,-1.1788992667953e-13
5642,0,0,5642,8.2311146636243e-11,2.9724314301874e-06,1.0739674513899e-12,-1.1783341052146e-13
5643,0,0,5643,8.242891848847e-11,2.9664950729616e-06,1.0744806578619e-12,-1.1777185222736e-13
5644,0,0,5644,8.2546623673696e-11,2.9605558521132e-06,1.0749989735693e-12,-1.1770518522605e-13
5645,0,0,5645,8.2664257016006e-11,2.9546137390429e-06,1.0755224657199e-12,-1.1763334230942e-13
5646,0,0,5646,8.2781813271634e-11,2.9486687047768e-06,1.0760512021634e-12,-1.1755625562815e-13
5647,0,0,5647,8.2899287128321e-11,2.9427207199624e-06,1.0765852513951e-12,-1.1747385668721e-13
5648,0,0,5648,8.3016673204662e-11,2.9367697548654e-06,1.0771246825603e-12,-1.1738607634149e-13
5649,0,0,5649,8.3133966049454e-11,2.9308157793657e-06,1.0776695654588e-12,-1.1729284479135e-13
5650,0,0,5650,8.3251160141032e-11,2.9248587629538e-06,1.0782199705493e-12,-1.1719409157818e-13
5651,0,0,5651,8.3368249886612e-11,2.9188986747275e-06,1.0787759689542e-12,-1.1708974557994e-13
5652,0,0,5652,8.3485229621619e-11,2.9129354833879e-06,1.0793376324636e-12,-1.1697973500676e-13
5653,0,0,5653,8.3602093609015e-11,2.9069691572358e-06,1.0799050335397e-12,-1.1686398739642e-13
5654,0,0,5654,8.3718836038625e-11,2.9009996641677e-06,1.0804782453218e-12,-1.1674242960995e-13
5655,0,0,5655,8.3835451027194e-11,2.8950269716766e-06,1.081202855965e-12,-1.1658238719042e-13
5656,0,0,5656,8.3951932616985e-11,2.8890510468439e-06,1.0817894089129e-12,-1.1644748943087e-13
5657,0,0,5657,8.4068274774345e-11,2.8830718563315e-06,1.0823820149297e-12,-1.16306539133e-13
5658,0,0,5658,8.4184471389731e-11,2.8770893663822e-06,1.08298075008e-12,-1.1615946023244e-13
5659,0,0,5659,8.4300516277011e-11,2.8711035428154e-06,1.0835856911286e-12,-1.1600617596443e-13
5660,0,0,5660,8.4416403172758e-11,2.8651143510237e-06,1.0841969155451e-12,-1.1584660885959e-13
5661,0,0,5661,8.4532125735548e-11,2.8591217559687e-06,1.0848145015087e-12,-1.1568068073915e-13
5662,0,0,5662,8.464767754524e-11,2.8531257221769e-06,1.0857529811283e-12,-1.1541968888084e-13
5663,0,0,5663,8.4763052102262e-11,2.8471262137363e-06,1.0865465203982e-12,-1.1519072367631e-13
5664,0,0,5664,8.4878242825938e-11,2.8411231942866e-06,1.0865465203982e-12,-1.1519072367631e-13
5665,0,0,5665,8.4993243054689e-11,2.8351166270205e-06,1.0871886751614e-12,-1.1500022875057e-13
5666,0,0,5666,8.5108046047256e-11,2.8291064746906e-06,1.0880006448673e-12,-1.1475283457361e-13
5667,0,0,5667,8.5222644980063e-11,2.8230926995946e-06,1.0886580821525e-12,-1.145470583235e-13
5668,0,0,5668,8.533703294547e-11,2.8170752635658e-06,1.0893224484729e-12,-1.1433435357101e-13
5669,0,0,5669,8.5451202952011e-11,2.8110541279744e-06,1.0899938278427e-12,-1.1411463630207e-13
5670,0,0,5670,8.5565147923645e-11,2.8050292537233e-06,1.0906723050256e-12,-1.1388782175306e-13
5671,0,0,5671,8.5678860699e-11,2.7990006012439e-06,1.0913579655395e-12,-1.1365382440637e-13
5672,0,0,5672,8.5792334030619e-11,2.7929681304922e-06,1.0920508956609e-12,-1.1341255798579e-13
5673,0,0,5673,8.5905560584197e-11,2.786931800944e-06,1.0927511824289e-12,-1.1316393545234e-13
5674,0,0,5674,8.6018532937814e-11,2.7808915715915e-06,1.09345891365e-12,-1.1290786899952e-13
5675,0,0,5675,8.6131243581165e-11,2.7748474009382e-06,1.0945346628094e-12,-1.1250961799435e-13
5676,0,0,5676,8.6243684914785e-11,2.7687992469953e-06,1.0952613943943e-12,-1.1223455251394e-13
5677,0,0,5677,8.635584924927e-11,2.7627470672768e-06,1.0956276637044e-12,-1.1209411645656e-13
5678,0,0,5678,8.6467728804492e-11,2.7566908187956e-06,1.0967382225292e-12,-1.1166105819185e-13
5679,0,0,5679,8.6579315708811e-11,2.7506304580592e-06,1.0971123640639e-12,-1.1151275044463e-13
5680,0,0,5680,8.669060199828e-11,2.7445659410648e-06,1.0978666494756e-12,-1.1121013300951e-13
5681,0,0,5681,8.6801579615854e-11,2.7384972232954e-06,1.0986290158448e-12,-1.1089943515216e-13
5682,0,0,5682,8.6912240410583e-11,2.7324242597152e-06,1.0993995572758e-12,-1.1058056276844e-13
5683,0,0,5683,8.7022576136807e-11,2.726347004765e-06,1.1001783686801e-12,-1.1025342094725e-13
5684,0,0,5684,8.7132578453349e-11,2.7202654123582e-06,1.1009655457797e-12,-1.0991791396642e-13
5685,0,0,5685,8.7242238922695e-11,2.7141794358755e-06,1.1017611851132e-12,-1.0957394528835e-13
5686,0,0,5686,8.7351549010184e-11,2.7080890281613e-06,1.1025653840373e-12,-1.0922141755557e-13
5687,0,0,5687,8.7460500083174e-11,2.7019941415184e-06,1.1033782407341e-12,-1.0886023258672e-13
5688,0,0,5688,8.7569083410225e-11,2.6958947277039e-06,1.1041998542133e-12,-1.0849029137213e-13
5689,0,0,5689,8.7677290160263e-11,2.6897907379242e-06,1.1050303243174e-12,-1.0811149406977e-13
5690,0,0,5690,8.7785111401741e-11,2.683682122831e-06,1.1062928561096e-12,-1.0752647248719e-13
5691,0,0,5691,8.7892538101808e-11,2.6775688325159e-06,1.1067182379558e-12,-1.0732692764607e-13
5692,0,0,5692,8.7999561125456e-11,2.6714508165063e-06,1.1075758853747e-12,-1.0692095464087e-13
5693,0,0,5693,8.8106171234679e-11,2.6653280237606e-06,1.108442797195e-12,-1.0650571777174e-13
5694,0,0,5694,8.8212359087615e-11,2.6592004026633e-06,1.1093190774839e-12,-1.0608111297224e-13
5695,0,0,5695,8.8318115237696e-11,2.6530679010204e-06,1.1102048311651e-12,-1.0564703531853e-13
5696,0,0,5696,8.8423430132783e-11,2.6469304660547e-06,1.1111001640235e-12,-1.0520337902575e-13
5697,0,0,5697,8.8528294114303e-11,2.640788044401e-06,1.1120051827098e-12,-1.0475003744382e-13
5698,0,0,5698,8.8632697416381e-11,2.6346405821011e-06,1.112919994743e-12,-1.0428690305351e-13
5699,0,0,5699,8.8736630164971e-11,2.6284880245994e-06,1.113844708516e-12,-1.0381386746255e-13
5700,0,0,5700,8.8840082376974e-11,2.6223303167376e-06,1.1147794332978e-12,-1.0333082140188e-13
5701,0,0,5701,8.8943043959364e-11,2.6161674027502e-06,1.1157242792385e-12,-1.0283765472155e-13
5702,0,0,5702,8.90455047083e-11,2.6099992262594e-06,1.1171607684537e-12,-1.0207868540853e-13
5703,0,0,5703,8.9147454308242e-11,2.6038257302702e-06,1.1176447796238e-12,-1.0182051447578e-13
5704,0,0,5704,8.9248882331058e-11,2.5976468571658e-06,1.1186206588063e-12,-1.0129631617284e-13
5705,0,0,5705,8.934977823513e-11,2.591462548702e-06,1.1196071086311e-12,-1.0076154776774e-13
5706,0,0,5706,8.9450131364453e-11,2.5852727460031e-06,1.1206042437082e-12,-1.0021609465076e-13
5707,0,0,5707,8.9549930947739e-11,2.579077389556e-06,1.1216121795505e-12,-9.9659841309163e-14
5708,0,0,5708,8.9649166097506e-11,2.5728764192061e-06,1.1226310325769e-12,-9.909267132386e-14
5709,0,0,5709,8.9747825809169e-11,2.5666697741514e-06,1.1236609201172e-12,-9.8514467365874e-14
5710,0,0,5710,8.9845898960131e-11,2.5604573929383e-06,1.1247019604136e-12,-9.7925111192865e-14
5711,0,0,5711,8.9943374308866e-11,2.5542392134558e-06,1.1257542726254e-12,-9.7324483645898e-14
5712,0,0,5712,9.0040240493999e-11,2.5480151729308e-06,1.1268179768316e-12,-9.6712464645904e-14
5713,0,0,5713,9.0136486033381e-11,2.5417852079233e-06,1.1278931940348e-12,-9.6088933190731e-14
5714,0,0,5714,9.023209932317e-11,2.5355492543204e-06,1.1295278736824e-12,-9.5131783181446e-14
5715,0,0,5715,9.0327068636896e-11,2.5293072473321e-06,1.1300786560768e-12,-9.4806844270596e-14
5716,0,0,5716,9.0421382124532e-11,2.5230591214857e-06,1.1311891475653e-12,-9.4148040156607e-14
5717,0,0,5717,9.051502781156e-11,2.5168048106205e-06,1.1323116453556e-12,-9.3477230283315e-14
5718,0,0,5718,9.0607993598029e-11,2.510544247883e-06,1.1334462751129e-12,-9.27942889857e-14
5719,0,0,5719,9.0700267257621e-11,2.5042773657215e-06,1.1345931634437e-12,-9.2099089657408e-14
5720,0,0,5720,9.0791836436699e-11,2.4980040958809e-06,1.1357524378991e-12,-9.1391504747863e-14
5721,0,0,5721,9.088268865337e-11,2.4917243693975e-06,1.1369242269764e-12,-9.0671405759571e-14
5722,0,0,5722,9.0972811296528e-11,2.4854381165935e-06,1.138108660123e-12,-8.9938663245616e-14
5723,0,0,5723,9.1062191624909e-11,2.4791452670723e-06,1.1393058677379e-12,-8.9193146806919e-14
5724,0,0,5724,9.1150816766131e-11,2.4728457497128e-06,1.1405159811753e-12,-8.8434725089914e-14
5725,0,0,5725,9.1238673715744e-11,2.466539492664e-06,1.1417391327458e-12,-8.7663265784012e-14
5726,0,0,5726,9.1325749336267e-11,2.4602264233404e-06,1.1435985983915e-12,-8.6481339555729e-14
5727,0,0,5727,9.1412030356228e-11,2.4539064684158e-06,1.1442250843264e-12,-8.6080700365303e-14
5728,0,0,5728,9.14975033692e-11,2.4475795538185e-06,1.1454881537635e-12,-8.5269324826536e-14
5729,0,0,5729,9.1582154832841e-11,2.441245604726e-06,1.1467648001898e-12,-8.4444372842944e-14
5730,0,0,5730,9.1665971067919e-11,2.4349045455593e-06,1.1480551607343e-12,-8.3605707286775e-14
5731,0,0,5731,9.174893825735e-11,2.4285562999781e-06,1.1493593734938e-12,-8.2753190060767e-14
5732,0,0,5732,9.1831042445224e-11,2.4222007908747e-06,1.1506775775367e-12,-8.1886682096834e-14
5733,0,0,5733,9.1912269535833e-11,2.4158379403694e-06,1.1520099129043e-12,-8.1006043354074e-14
5734,0,0,5734,9.1992605292697e-11,2.4094676698046e-06,1.1533565206116e-12,-8.0111132817425e-14
5735,0,0,5735,9.2072035337592e-11,2.4030898997394e-06,1.1547175426496e-12,-7.9201808496217e-14
5736,0,0,5736,9.2150545149567e-11,2.3967045499448e-06,1.1560931219861e-12,-7.8277927422956e-14
5737,0,0,5737,9.2228120063973e-11,2.3903115393974e-06,1.1574834025667e-12,-7.7339345652085e-14
5738,0,0,5738,9.2304745271479e-11,2.3839107862748e-06,1.1595967055617e-12,-7.5903591896979e-14
5739,0,0,5739,9.2380405817097e-11,2.3775022079496e-06,1.16030864814e-12,-7.5417499338639e-14
5740,0,0,5740,9.2455086599196e-11,2.3710857209845e-06,1.1617439059234e-12,-7.4433942005792e-14
5741,0,0,5741,9.2528772368525e-11,2.3646612411264e-06,1.1631944505339e-12,-7.343509839332e-14
5742,0,0,5742,9.2601447727229e-11,2.3582286833013e-06,1.1646604308207e-12,-7.2420819652009e-14
5743,0,0,5743,9.2673097127866e-11,2.3517879616086e-06,1.1661419966156e-12,-7.139095595032e-14
5744,0,0,5744,9.2743704872427e-11,2.3453389893161e-06,1.1676392987332e-12,-7.0345356473839e-14
5745,0,0,5745,9.281325511135e-11,2.338881678854e-06,1.1691524889711e-12,-6.9283869425359e-14
5746,0,0,5746,9.2881731842541e-11,2.3324159418099e-06,1.1706817201092e-12,-6.8206342024802e-14
5747,0,0,5747,9.2949118910386e-11,2.3259416889234e-06,1.1722271459108e-12,-6.7112620509323e-14
5748,0,0,5748,9.3015400004772e-11,2.3194588300801e-06,1.1737889211214e-12,-6.6002550133745e-14
5749,0,0,5749,9.3080558660106e-11,2.3129672743071e-06,1.1761625800004e-12,-6.4306449536463e-14
5750,0,0,5750,9.3144578254331e-11,2.3064669297666e-06,1.1769621436594e-12,-6.3732738912848e-14
5751,0,0,5751,9.3207442007945e-11,2.2999577037512e-06,1.1785739053843e-12,-6.257268367024e-14
5752,0,0,5752,9.3269132983025e-11,2.2934395026782e-06,1.1802026453116e-12,-6.1395650774894e-14
5753,0,0,5753,9.3329634082243e-11,2.2869122320841e-06,1.181848523088e-12,-6.0201480580049e-14
5754,0,0,5754,9.3388928048672e-11,2.2803757966239e-06,1.1835116982986e-12,-5.8990013501161e-14
5755,0,0,5755,9.3446997462732e-11,2.2738301000536e-06,1.1851923346213e-12,-5.7761085860279e-14
5756,0,0,5756,9.350382474277e-11,2.2672750452341e-06,1.1868905935906e-12,-5.6514536123299e-14
5757,0,0,5757,9.3559392144092e-11,2.2607105341253e-06,1.1886066387518e-12,-5.5250200744801e-14
