x,y,z,id,xi,xv,jvx,jix
5758,0,0,5758,9.361368175773e-11,2.2541364677796e-06,1.1903406346207e-12,-5.3967915209314e-14
5759,0,0,5759,9.3666675509475e-11,2.2475527463364e-06,1.1920927466808e-12,-5.2667514033592e-14
5760,0,0,5760,9.3718355158911e-11,2.240959269017e-06,1.193863141381e-12,-5.1348830769018e-14
5761,0,0,5761,9.3768702298451e-11,2.2343559341188e-06,1.1965533798564e-12,-4.9336160480865e-14
5762,0,0,5762,9.3817698352375e-11,2.2277426390106e-06,1.1974594493071e-12,-4.86559473684e-14
5763,0,0,5763,9.3865324577027e-11,2.2211192801332e-06,1.1995151607922e-12,-4.7108413144224e-14
5764,0,0,5764,9.3911562058722e-11,2.2144857529881e-06,1.2013627478606e-12,-4.5712539786708e-14
5765,0,0,5765,9.3956391711639e-11,2.2078419521257e-06,1.2032294856307e-12,-4.4297516279635e-14
5766,0,0,5766,9.3999794278018e-11,2.2011877711464e-06,1.2051155463978e-12,-4.2863170327693e-14
5767,0,0,5767,9.4041750327215e-11,2.1945231026956e-06,1.2070211033999e-12,-4.1409328693878e-14
5768,0,0,5768,9.4082240254761e-11,2.1878478384583e-06,1.2089463308109e-12,-3.9935817203782e-14
5769,0,0,5769,9.4121244281432e-11,2.1811618691539e-06,1.2108914037388e-12,-3.8442460749785e-14
5770,0,0,5770,9.4158742452313e-11,2.1744650845312e-06,1.2128564982192e-12,-3.6929083296013e-14
5771,0,0,5771,9.4194714635877e-11,2.1677573733633e-06,1.2148417912126e-12,-3.5395507883408e-14
5772,0,0,5772,9.4229140523063e-11,2.1610386234423e-06,1.2173520826837e-12,-3.3449864166151e-14
5773,0,0,5773,9.4261999626363e-11,2.1543087215745e-06,1.2193834740835e-12,-3.1870191592716e-14
5774,0,0,5774,9.429327127891e-11,2.1475675535753e-06,1.220920644597e-12,-3.0671810562843e-14
5775,0,0,5775,9.432293463358e-11,2.1408150042642e-06,1.2235087775306e-12,-2.8648327461153e-14
5776,0,0,5776,9.4350968662088e-11,2.1340509574596e-06,1.2250774913897e-12,-2.7418403916889e-14
5777,0,0,5777,9.4377352154107e-11,2.1272752959745e-06,1.227187742615e-12,-2.5759873596806e-14
5778,0,0,5778,9.4402063716374e-11,2.1204879016109e-06,1.2293194564469e-12,-2.4079881224974e-14
5779,0,0,5779,9.4425081771823e-11,2.1136886551554e-06,1.2314728170198e-12,-2.2378242667165e-14
5780,0,0,5780,9.4446384558709e-11,2.1068774363744e-06,1.2336480093341e-12,-2.0654772922934e-14
5781,0,0,5781,9.4465950129752e-11,2.1000541240091e-06,1.2358452192491e-12,-1.8909286133691e-14
5782,0,0,5782,9.4483756351278e-11,2.0932185957709e-06,1.2380646334738e-12,-1.7141595590347e-14
5783,0,0,5783,9.4499780902381e-11,2.0863707283368e-06,1.2408704118666e-12,-1.4900472580685e-14
5784,0,0,5784,9.451400127408e-11,2.0795103973448e-06,1.2425708258891e-12,-1.3538852205407e-14
5785,0,0,5785,9.4526394768496e-11,2.0726374773891e-06,1.2448579816711e-12,-1.1703421772353e-14
5786,0,0,5786,9.4536938498032e-11,2.0657518420159e-06,1.247168096928e-12,-9.8450324209979e-15
5787,0,0,5787,9.4545609384565e-11,2.0588533637186e-06,1.2495013624868e-12,-7.9634933246515e-15
5788,0,0,5788,9.455238415865e-11,2.0519419139336e-06,1.2524507915444e-12,-5.5787231277556e-15
5789,0,0,5789,9.4557239358727e-11,2.0450173630362e-06,1.2542381117779e-12,-4.1301986286505e-15
5790,0,0,5790,9.4560151330349e-11,2.0380795803355e-06,1.2566419810941e-12,-2.1780574457326e-15
5791,0,0,5791,9.4561096225413e-11,2.031128434071e-06,1.2590697718568e-12,-2.0199537378591e-16
5792,0,0,5792,9.4560050001408e-11,2.0241637914082e-06,1.261521678756e-12,1.7981822773299e-15
5793,0,0,5793,9.4556988420669e-11,2.0171855184342e-06,1.2639978972204e-12,3.8226709356002e-15
5794,0,0,5794,9.4551887049648e-11,2.0101934801538e-06,1.2671276573355e-12,6.3877680083478e-15
5795,0,0,5795,9.4544721258199e-11,2.003187540486e-06,1.2690240541725e-12,7.9453666015148e-15
5796,0,0,5796,9.4535466218868e-11,1.9961675622593e-06,1.2715743870941e-12,1.0043968041911e-14
5797,0,0,5797,9.4524096906209e-11,1.9891334072085e-06,1.2741498204195e-12,1.2167669328029e-14
5798,0,0,5798,9.4510588096099e-11,1.9820849359707e-06,1.2767505530733e-12,1.4316669383676e-14
5799,0,0,5799,9.4494914365082e-11,1.9750220080819e-06,1.2793767846367e-12,1.6491167790111e-14
5800,0,0,5800,9.4477050089717e-11,1.9679444819728e-06,1.2820287153338e-12,1.8691364770899e-14
5801,0,0,5801,9.4456969445946e-11,1.9608522149661e-06,1.284706546015e-12,2.0917461176349e-14
5802,0,0,5802,9.4434646408479e-11,1.9537450632725e-06,1.287410478142e-12,2.3169658468006e-14
5803,0,0,5803,9.4410054750189e-11,1.9466228819878e-06,1.2901407137712e-12,2.5448158702053e-14
5804,0,0,5804,9.4383168041533e-11,1.9394855250891e-06,1.2928974555371e-12,2.7753164512615e-14
5805,0,0,5805,9.435395964998e-11,1.9323328454325e-06,1.2963809666052e-12,3.0672004849061e-14
5806,0,0,5806,9.4322402739466e-11,1.9251646947492e-06,1.299198090935e-12,3.3037391962545e-14
5807,0,0,5807,9.4288470269857e-11,1.9179809236431e-06,1.3013287522983e-12,3.4829250046012e-14
5808,0,0,5808,9.4252134996442e-11,1.9107813815878e-06,1.3041935558954e-12,3.7242315445771e-14
5809,0,0,5809,9.4213369469436e-11,1.9035659169241e-06,1.3070858868463e-12,3.9682907638394e-14
5810,0,0,5810,9.4172146033506e-11,1.8963343768569e-06,1.3100059508723e-12,4.2151232344786e-14
5811,0,0,5811,9.4128436827318e-11,1.889086607453e-06,1.3129539541405e-12,4.4647495732011e-14
5812,0,0,5812,9.4082213783103e-11,1.8818224536389e-06,1.3159301032436e-12,4.7171904392563e-14
5813,0,0,5813,9.4033448626245e-11,1.874541759198e-06,1.3189346051783e-12,4.9724665322859e-14
5814,0,0,5814,9.3982112874893e-11,1.8672443667691e-06,1.3227304197287e-12,5.2955802827325e-14
5815,0,0,5815,9.392817783959e-11,1.8599301178436e-06,1.3250294974155e-12,5.4916073864783e-14
5816,0,0,5816,9.3871614622929e-11,1.8525988527643e-06,1.3281203035293e-12,5.7555137287491e-14
5817,0,0,5817,9.3812394119235e-11,1.8452504107233e-06,1.3320248761931e-12,6.0895030796041e-14
5818,0,0,5818,9.3750487014261e-11,1.8378846297603e-06,1.3343896776543e-12,6.2921024342139e-14
5819,0,0,5819,9.3685863784924e-11,1.8305013467611e-06,1.3375686632769e-12,6.5648265585e-14
5820,0,0,5820,9.361849469905e-11,1.8231003974566e-06,1.3407774600931e-12,6.8405317458383e-14
5821,0,0,5821,9.3548349815158e-11,1.8156816164211e-06,1.344016277489e-12,7.1192389347862e-14
5822,0,0,5822,9.3475398982265e-11,1.8082448370715e-06,1.3472853250345e-12,7.4009690823624e-14
5823,0,0,5823,9.3399611839715e-11,1.8007898916662e-06,1.3505848124574e-12,7.6857431612558e-14
5824,0,0,5824,9.3320957817045e-11,1.7933166113045e-06,1.3539149496128e-12,7.9735821570335e-14
5825,0,0,5825,9.3239406133871e-11,1.7858248259259e-06,1.3572759464572e-12,8.2645070652556e-14
5826,0,0,5826,9.3154925799806e-11,1.7783143643097e-06,1.3606680130164e-12,8.558538888524e-14
5827,0,0,5827,9.306748561441e-11,1.7707850540747e-06,1.3649521080263e-12,8.9304797692873e-14
5828,0,0,5828,9.2977054167169e-11,1.7632367216789e-06,1.3675461955543e-12,9.1560073075894e-14
5829,0,0,5829,9.2883599837504e-11,1.75566919242e-06,1.3710327316621e-12,9.4594859162671e-14
5830,0,0,5830,9.2787090794816e-11,1.7480822904352e-06,1.3745511776792e-12,9.7661554593367e-14
5831,0,0,5831,9.2687494998557e-11,1.7404758387016e-06,1.3781017435166e-12,1.0076036927907e-13
5832,0,0,5832,9.2584780198345e-11,1.7328496590374e-06,1.381684638964e-12,1.0389151300897e-13
5833,0,0,5833,9.24789139341e-11,1.7252035721018e-06,1.3853000736551e-12,1.0705519541674e-13
5834,0,0,5834,9.2369863536226e-11,1.7175373973969e-06,1.3889482570321e-12,1.1025162594441e-13
5835,0,0,5835,9.2257596125826e-11,1.709850953268e-06,1.3926293983098e-12,1.1348101380657e-13
5836,0,0,5836,9.2142078614948e-11,1.7021440569057e-06,1.3963437064389e-12,1.1674356795357e-13
5837,0,0,5837,9.2023277706878e-11,1.6944165243471e-06,1.4000913900679e-12,1.2003949703378e-13
5838,0,0,5838,9.1901159896463e-11,1.6866681704778e-06,1.4048232462094e-12,1.2420665919223e-13
5839,0,0,5839,9.1775691470473e-11,1.6788988090336e-06,1.4076877166777e-12,1.2673231284532e-13
5840,0,0,5840,9.1646838508015e-11,1.6711082526032e-06,1.411536775095e-12,1.3012961501276e-13
5841,0,0,5841,9.1514566880968e-11,1.6632963126303e-06,1.4163962249305e-12,1.3442436873778e-13
5842,0,0,5842,9.1378842254476e-11,1.6554627994164e-06,1.4193377173493e-12,1.3702704306466e-13
5843,0,0,5843,9.1239630087479e-11,1.6476075221238e-06,1.4232900137298e-12,1.4052758149227e-13
5844,0,0,5844,9.109689563328e-11,1.6397302887787e-06,1.4272771343557e-12,1.4406294359702e-13
5845,0,0,5845,9.0950603940165e-11,1.6318309062745e-06,1.4312992840029e-12,1.4763333415508e-13
5846,0,0,5846,9.0800719852065e-11,1.6239091803756e-06,1.4353566667693e-12,1.5123895726365e-13
5847,0,0,5847,9.0647208009264e-11,1.6159649157215e-06,1.4394494860266e-12,1.5488001629455e-13
5848,0,0,5848,9.0490032849152e-11,1.6079979158303e-06,1.4435779443745e-12,1.5855671384715e-13
5849,0,0,5849,9.0329158607032e-11,1.6000079831041e-06,1.4487889420959e-12,1.6320300977412e-13
5850,0,0,5850,9.0164549316963e-11,1.5919949188327e-06,1.4529983248219e-12,1.6696063042403e-13
5851,0,0,5851,8.999616881267e-11,1.5839585231993e-06,1.4561791673515e-12,1.6980265102287e-13
5852,0,0,5852,8.982398072849e-11,1.5758985952856e-06,1.4604521909011e-12,1.7362391149967e-13
5853,0,0,5853,8.9647948500378e-11,1.567814933077e-06,1.4647618532319e-12,1.7748181018767e-13
5854,0,0,5854,8.9468035366964e-11,1.559707333469e-06,1.469108351263e-12,1.8137654400589e-13
5855,0,0,5855,8.9284204370657e-11,1.5515755922729e-06,1.4734918807832e-12,1.8530830874308e-13
5856,0,0,5856,8.9096418358817e-11,1.5434195042221e-06,1.4779126363968e-12,1.8927729900283e-13
5857,0,0,5857,8.8904639984971e-11,1.5352388629796e-06,1.4823708114655e-12,1.932837081474e-13
5858,0,0,5858,8.870883171009e-11,1.5270334611442e-06,1.4868665980538e-12,1.9732772824043e-13
5859,0,0,5859,8.8508955803926e-11,1.5188030902583e-06,1.4925395128847e-12,2.0243593414923e-13
5860,0,0,5860,8.8304974346404e-11,1.5105475408155e-06,1.495971767201e-12,2.0552936268369e-13
5861,0,0,5861,8.8096849229075e-11,1.502266602269e-06,1.5005815268656e-12,2.096873541391e-13
5862,0,0,5862,8.7884542156634e-11,1.4939600630391e-06,1.5052296521389e-12,2.1388371063163e-13
5863,0,0,5863,8.7668014648494e-11,1.4856277105228e-06,1.509916327697e-12,2.181186168371e-13
5864,0,0,5864,8.7447228040426e-11,1.4772693311024e-06,1.5146417365519e-12,2.2239225576705e-13
5865,0,0,5865,8.7222143486268e-11,1.4688847101551e-06,1.5194060599859e-12,2.2670480870379e-13
5866,0,0,5866,8.699272195969e-11,1.4604736320627e-06,1.5242094774863e-12,2.3105645513447e-13
5867,0,0,5867,8.6758924256034e-11,1.4520358802216e-06,1.5290521666781e-12,2.3544737268396e-13
5868,0,0,5868,8.6520710994221e-11,1.4435712370536e-06,1.5351610214538e-12,2.4099151210111e-13
5869,0,0,5869,8.6278042618718e-11,1.4350794840168e-06,1.5400927112799e-12,2.4547142899536e-13
5870,0,0,5870,8.603087940159e-11,1.4265604016167e-06,1.5438176112735e-12,2.4885749891397e-13
5871,0,0,5871,8.5779181444613e-11,1.4180137694178e-06,1.5488191238169e-12,2.5340723752215e-13
5872,0,0,5872,8.5522908681461e-11,1.409439366056e-06,1.5538607658078e-12,2.5799710500392e-13
5873,0,0,5873,8.5262020879969e-11,1.4008369692512e-06,1.5589427022194e-12,2.6262726633278e-13
5874,0,0,5874,8.4996477644475e-11,1.3922063558196e-06,1.56406509566e-12,2.672978841161e-13
5875,0,0,5875,8.4726238418225e-11,1.3835473016876e-06,1.5692281062939e-12,2.7200911851865e-13
5876,0,0,5876,8.4451262485875e-11,1.3748595819053e-06,1.5744318917647e-12,2.7676112718368e-13
5877,0,0,5877,8.4171508976052e-11,1.366142970661e-06,1.5809941991627e-12,2.827587127659e-13
5878,0,0,5878,8.3886936864013e-11,1.3573972412954e-06,1.5849624047095e-12,2.8638808479228e-13
5879,0,0,5879,8.3597504974373e-11,1.348622166317e-06,1.5916276512394e-12,2.9248860806874e-13
5880,0,0,5880,8.3303171983919e-11,1.3398175174175e-06,1.5956578421724e-12,2.9617996461811e-13
5881,0,0,5881,8.3003896424513e-11,1.3309830654882e-06,1.6010677726148e-12,3.0113811537889e-13
5882,0,0,5882,8.2699636686076e-11,1.3221185806357e-06,1.6065193662755e-12,3.0613792878234e-13
5883,0,0,5883,8.2390351019655e-11,1.3132238321999e-06,1.6120127608544e-12,3.1117954252777e-13
5884,0,0,5884,8.207599754059e-11,1.3042985887704e-06,1.6175480908575e-12,3.1626309112141e-13
5885,0,0,5885,8.1756534231758e-11,1.2953426182055e-06,1.6231254875083e-12,3.2138870578638e-13
5886,0,0,5886,8.1431918946915e-11,1.2863556876495e-06,1.6287450786556e-12,3.2655651437129e-13
5887,0,0,5887,8.1102109414129e-11,1.2773375635529e-06,1.6344069886808e-12,3.3176664125733e-13
5888,0,0,5888,8.0767063239304e-11,1.2682880116909e-06,1.6415440708495e-12,3.3833899369071e-13
5889,0,0,5889,8.0426737909802e-11,1.2592067971838e-06,1.6458582449885e-12,3.4231432955558e-13
5890,0,0,5890,8.0081090798162e-11,1.2500936845177e-06,1.6516478218431e-12,3.4765212153937e-13
5891,0,0,5891,7.9730079165913e-11,1.2409484375651e-06,1.6574801785243e-12,3.530326927725e-13
5892,0,0,5892,7.9373660167492e-11,1.2317708196071e-06,1.663355420637e-12,3.5845614885909e-13
5893,0,0,5893,7.9011790854254e-11,1.2225605933552e-06,1.669273649732e-12,3.6392259135019e-13
5894,0,0,5894,7.8644428178594e-11,1.2133175209741e-06,1.676732034516e-12,3.7081624206595e-13
5895,0,0,5895,7.8271528998168e-11,1.2040413641051e-06,1.6812394541892e-12,3.7498482086452e-13
5896,0,0,5896,7.7893050080215e-11,1.1947318838899e-06,1.6872872114548e-12,3.8058078979107e-13
5897,0,0,5897,7.7508948105995e-11,1.1853888409953e-06,1.6949078792298e-12,3.8763672132826e-13
5898,0,0,5898,7.7119179675326e-11,1.1760119956382e-06,1.6995128574324e-12,3.919028573539e-13
5899,0,0,5899,7.6723701311234e-11,1.166601107611e-06,1.7056909008826e-12,3.9762911072781e-13
5900,0,0,5900,7.6322469464716e-11,1.1571559363083e-06,1.7119125198684e-12,4.0339893905827e-13
5901,0,0,5901,7.5915440519611e-11,1.1476762407537e-06,1.7181777796951e-12,4.0921240764984e-13
5902,0,0,5902,7.5502570797589e-11,1.1381617796271e-06,1.7260708157472e-12,4.1654070384248e-13
5903,0,0,5903,7.5083816563254e-11,1.1286123112934e-06,1.7308394578232e-12,4.2097050156801e-13
5904,0,0,5904,7.4659134029358e-11,1.1190275938309e-06,1.7372359811182e-12,4.2691523188801e-13
5905,0,0,5905,7.4228479362148e-11,1.1094073850609e-06,1.7452933048223e-12,4.3440781355698e-13
5906,0,0,5906,7.3791808686815e-11,1.099751442578e-06,1.7501606184636e-12,4.3893628154163e-13
5907,0,0,5907,7.3349078093076e-11,1.0900595237807e-06,1.7566888048488e-12,4.4501267320991e-13
5908,0,0,5908,7.2900243640877e-11,1.0803313859031e-06,1.7632609417679e-12,4.5113301483102e-13
5909,0,0,5909,7.2445261366219e-11,1.0705667860468e-06,1.7698770509547e-12,4.5729732813872e-13
5910,0,0,5910,7.1984087287107e-11,1.0607654812144e-06,1.7782090468288e-12,4.6506457834617e-13
5911,0,0,5911,7.1516677409632e-11,1.0509272283423e-06,1.7832412429424e-12,4.6975792662352e-13
5912,0,0,5912,7.1042987734178e-11,1.0410517843354e-06,1.7899893387006e-12,4.7605422475768e-13
5913,0,0,5913,7.0562974261763e-11,1.0311389061023e-06,1.7984863295018e-12,4.8398646771009e-13
5914,0,0,5914,7.0076593000504e-11,1.0211883505907e-06,1.8036175144261e-12,4.8877880348868e-13
5915,0,0,5915,6.9583799972228e-11,1.011199874824e-06,1.8104975686239e-12,4.9520705831575e-13
5916,0,0,5916,6.9084551219203e-11,1.0011732359386e-06,1.8174215719732e-12,5.0167926171161e-13
5917,0,0,5917,6.857880281102e-11,9.911081912218e-07,1.8261383333906e-12,5.0983127236761e-13
5918,0,0,5918,6.80665108516e-11,9.8100449815068e-07,1.831401299351e-12,5.1475538743384e-13
5919,0,0,5919,6.7547631486351e-11,9.7086191443143e-07,1.8384569421898e-12,5.2135922857004e-13
5920,0,0,5920,6.7022120909455e-11,9.6068019803972e-07,1.8473380637398e-12,5.2967559717156e-13
5921,0,0,5921,6.6489935371311e-11,9.5045910726183e-07,1.8526995283083e-12,5.3469820953292e-13
5922,0,0,5922,6.5951031186106e-11,9.4019840073646e-07,1.8598863458912e-12,5.4143322366227e-13
5923,0,0,5923,6.5405364739545e-11,9.2989783749741e-07,1.8671167498245e-12,5.4821182355792e-13
5924,0,0,5924,6.4852892496717e-11,9.1955717701709e-07,1.8762159217946e-12,5.5674623965947e-13
5925,0,0,5925,6.4293571010116e-11,9.0917617925081e-07,1.8817079791893e-12,5.6189944309459e-13
5926,0,0,5926,6.372735692781e-11,8.9875460468189e-07,1.8890686155085e-12,5.6880827362283e-13
5927,0,0,5927,6.3154207001757e-11,8.8829221436765e-07,1.8983301585565e-12,5.7750505860959e-13
5928,0,0,5928,6.2574078096279e-11,8.7778876998618e-07,1.9039193960476e-12,5.8275544082511e-13
5929,0,0,5929,6.1986927196684e-11,8.6724403388404e-07,1.9114093004399e-12,5.8979353767114e-13
5930,0,0,5930,6.1392711418046e-11,8.5665776912469e-07,1.9208319010626e-12,5.9865137803768e-13
5931,0,0,5931,6.0791388014145e-11,8.4602973953792e-07,1.9265174718478e-12,6.0399809222989e-13
5932,0,0,5932,6.0182914386554e-11,8.3535970977009e-07,1.9341354455347e-12,6.1116425661344e-13
5933,0,0,5933,5.9567248093896e-11,8.246474453352e-07,1.9437174912408e-12,6.2018153986627e-13
5934,0,0,5934,5.8944346861255e-11,8.1389271266695e-07,1.949498365948e-12,6.2562355666173e-13
5935,0,0,5935,5.8314168589751e-11,8.0309527917161e-07,1.9572429629874e-12,6.3291634263882e-13
5936,0,0,5936,5.7676671366277e-11,7.9225491328178e-07,1.9669825262755e-12,6.4209114127424e-13
5937,0,0,5937,5.7031813473396e-11,7.8137138451118e-07,1.9728574832712e-12,6.4762723903793e-13
5938,0,0,5938,5.6379553399413e-11,7.7044446351016e-07,1.9807269975445e-12,6.5504494048834e-13
5939,0,0,5939,5.5719849848603e-11,7.594739221223e-07,1.9906218194951e-12,6.6437499558433e-13
5940,0,0,5940,5.505266175161e-11,7.4845953344185e-07,1.9965894349646e-12,6.7000375050037e-13
5941,0,0,5941,5.4377948276019e-11,7.374010718721e-07,2.0045818868661e-12,6.7754438781641e-13
5942,0,0,5942,5.3695668837089e-11,7.2629831318471e-07,2.0126148288429e-12,6.8512551461971e-13
5943,0,0,5943,5.3005783108664e-11,7.1515103457999e-07,2.0206879981825e-12,6.9274686819783e-13
5944,0,0,5944,5.2308251034252e-11,7.0395901474812e-07,2.0308356113075e-12,7.0232971079356e-13
5945,0,0,5945,5.160303283828e-11,6.9272203393128e-07,2.0369539122065e-12,7.0810914893346e-13
5946,0,0,5946,5.0890089037513e-11,6.8143987398682e-07,2.0451460750511e-12,7.1584949425096e-13
5947,0,0,5947,5.0169380452665e-11,6.7011231845132e-07,2.0533773012308e-12,7.2362890231454e-13
5948,0,0,5948,4.9440868220164e-11,6.5873915260568e-07,2.0616472705721e-12,7.3144705295057e-13
5949,0,0,5949,4.8704513804113e-11,6.4732016354112e-07,2.0720387075881e-12,7.4127371575615e-13
5950,0,0,5950,4.7960279008414e-11,6.3585514022622e-07,2.0783020977779e-12,7.4719824097761e-13
5951,0,0,5951,4.7208125989074e-11,6.2434387357489e-07,2.0887881428339e-12,7.5711951034893e-13
5952,0,0,5952,4.6448017266693e-11,6.1278615651536e-07,2.095107751723e-12,7.6310025338482e-13
5953,0,0,5953,4.5679915739126e-11,6.0118178406015e-07,2.1056865501051e-12,7.731142746071e-13
5954,0,0,5954,4.4903784694327e-11,5.8953055337701e-07,2.1120612266267e-12,7.7915008438996e-13
5955,0,0,5955,4.411958782337e-11,5.7783226386089e-07,2.1205924013032e-12,7.872294362314e-13
5956,0,0,5956,4.3327289233659e-11,5.6608671720686e-07,2.1291593101304e-12,7.9534452163285e-13
5957,0,0,5957,4.2526853462307e-11,5.5429371748413e-07,2.1399175336732e-12,8.0553796506231e-13
5958,0,0,5958,4.1718245489704e-11,5.4245307121092e-07,2.146398577522e-12,8.116801403997e-13
5959,0,0,5959,4.0901430753268e-11,5.3056458743047e-07,2.1572432051912e-12,8.2195998647727e-13
5960,0,0,5960,4.0076375161373e-11,5.1862807778799e-07,2.163775385934e-12,8.2815329782144e-13
5961,0,0,5961,3.9243045107459e-11,5.066433566086e-07,2.1747040275697e-12,8.3851715638621e-13
5962,0,0,5962,3.8401407484332e-11,4.9461024097636e-07,2.1812858685234e-12,8.4476012705329e-13
5963,0,0,5963,3.7551429698635e-11,4.825285508142e-07,2.1900899665678e-12,8.5311239753084e-13
5964,0,0,5964,3.6693079685512e-11,4.7039810896496e-07,2.2011398339136e-12,8.6359747958478e-13
5965,0,0,5965,3.5826325923447e-11,4.5821874127333e-07,2.2077932057956e-12,8.6991197984724e-13
5966,0,0,5966,3.4951137449286e-11,4.4599027666889e-07,2.2189204783476e-12,8.8047446562553e-13
5967,0,0,5967,3.4067483873445e-11,4.3371254725011e-07,2.2278561288925e-12,8.8895828608436e-13
5968,0,0,5968,3.3175335395298e-11,4.2138538836937e-07,2.234577210837e-12,8.9534049507493e-13
5969,0,0,5969,3.2274662818739e-11,4.0900863871894e-07,2.2458150931701e-12,9.0601358840965e-13
5970,0,0,5970,3.1365437567938e-11,3.9658214041803e-07,2.2548371623644e-12,9.1458382573746e-13
5971,0,0,5971,3.0447631703265e-11,3.8410573910076e-07,2.2616218200946e-12,9.2102960917791e-13
5972,0,0,5972,2.9521217937399e-11,3.7157928400517e-07,2.2706916418024e-12,9.2964759797967e-13
5973,0,0,5973,2.8586169651619e-11,3.5900262806321e-07,2.2820659140806e-12,9.404570782898e-13
5974,0,0,5974,2.7642460912261e-11,3.463756279917e-07,2.2911940829874e-12,9.491334129532e-13
5975,0,0,5975,2.6690066487371e-11,3.3369814438428e-07,2.3003470380125e-12,9.5783453314024e-13
5976,0,0,5976,2.5728961863513e-11,3.2097004180433e-07,2.3072275822042e-12,9.64376200813e-13
5977,0,0,5977,2.4759123262769e-11,3.0819118887884e-07,2.3187243728532e-12,9.7530819651988e-13
5978,0,0,5978,2.3780527659901e-11,2.9536145839327e-07,2.3256394540315e-12,9.8188440028646e-13
5979,0,0,5979,2.2793152799695e-11,2.8248072738734e-07,2.3371918794179e-12,9.9287202924231e-13
5980,0,0,5980,2.1796977214468e-11,2.6954887725178e-07,2.3464574836753e-12,1.001685795685e-12
5981,0,0,5981,2.079198024175e-11,2.5656579382601e-07,2.3557432393901e-12,1.0105197129893e-12
5982,0,0,5982,1.977814204213e-11,2.4353136749672e-07,2.3650483122699e-12,1.0193729468623e-12
5983,0,0,5983,1.8755443617272e-11,2.3044549329743e-07,2.3743718499049e-12,1.0282446448943e-12
5984,0,0,5984,1.772386682809e-11,2.1730807100891e-07,2.3813760975443e-12,1.03491001244e-12
5985,0,0,5985,1.6683394413092e-11,2.0411900526052e-07,2.3930708182408e-12,1.0460399322343e-12
5986,0,0,5986,1.5634010006881e-11,1.9087820563238e-07,2.4024444520799e-12,1.0549617246801e-12
5987,0,0,5987,1.4575698158811e-11,1.7758558675851e-07,2.4118329566352e-12,1.0638983872449e-12
5988,0,0,5988,1.3508444351804e-11,1.6424106843077e-07,2.4212353865082e-12,1.0728489745301e-12
5989,0,0,5989,1.2432235021318e-11,1.5084457570364e-07,2.4306507772376e-12,1.0818125220742e-12
5990,0,0,5990,1.1347057574465e-11,1.3739603899983e-07,2.4400781451508e-12,1.0907880462043e-12
5991,0,0,5991,1.0252900409277e-11,1.2389539421679e-07,2.4495164872173e-12,1.0997745438896e-12
5992,0,0,5992,9.1497529341193e-12,1.1034258283388e-07,2.4589647809053e-12,1.1087709925983e-12
5993,0,0,5993,8.0376055872436e-12,9.6737552020472e-08,2.468421984042e-12,1.1177763501574e-12
5994,0,0,5994,6.916449856481e-12,8.308025474469e-08,2.4778870346762e-12,1.1267895546153e-12
5995,0,0,5995,5.7862782990704e-12,6.9370649883003e-08,2.4873588509448e-12,1.1358095241088e-12
5996,0,0,5996,4.6470845616202e-12,5.5608702330491e-08,2.4968363309425e-12,1.1448351567325e-12
5997,0,0,5997,3.4988634001972e-12,4.1794383111838e-08,2.5063183525958e-12,1.1538653304125e-12
5998,0,0,5998,2.3416107005421e-12,2.792766949302e-08,2.5158037735397e-12,1.1628989027838e-12
5999,0,0,5999,1.1753234984053e-12,1.4008545093652e-08,2.522919371321e-12,1.1696756137421e-12
6000,0,0,6000,0,3.7e-11,2.5324079307539e-12,1.178712323553e-12
